d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
51424,las animas,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5917,Rural,
51424,rincon el sauz ocotepec,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5961,Rural,
51425,cerro del chirimoyo,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5861,Rural,
51425,cerro del divisadero,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5862,Rural,
51425,el zapote de ixtapan (el zapote),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5893,Rural,
51425,hacienda de ixtapan,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5897,Rural,
51425,juluapan (juloapan),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5900,Rural,
51425,las moras,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5926,Rural,
51425,lodo prieto,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5929,Rural,
51425,los nopales,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5934,Rural,
51425,puerto de jalpan (jalpa),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5954,Rural,
51425,rincon chiquito,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5957,Rural,
51425,san francisco,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5968,Rural,
51426,puerto del aire,Pueblo,tejupilco,edomex,,51411,15,51411,,28,82,1162,Rural,
51426,ilamos,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5899,Rural,
51426,la guitarra,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5911,Rural,
51426,las juntas de ixtapan,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5919,Rural,
51426,san miguel ixtapan,Pueblo,tejupilco,edomex,,51411,15,51411,,28,82,8893,Rural,
51427,el carmen de ixtapan,Colonia,tejupilco,edomex,,51411,15,51411,,9,82,1191,Rural,
51427,tirados,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,1209,Rural,
51427,cuadrilla de lopez,Colonia,tejupilco,edomex,,51411,15,51411,,9,82,1226,Rural,
51427,acamuchitlan,Pueblo,tejupilco,edomex,,51411,15,51411,,28,82,5843,Rural,
51427,el aguacate de monte de dios,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5846,Rural,
51427,el burrito (el sauz),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5872,Rural,
51427,salitre de acamuchitlan (el salitre),Pueblo,tejupilco,edomex,,51411,15,51411,,28,82,5890,Rural,
51427,las juntas,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5918,Rural,
51427,monte de dios,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5938,Rural,
51427,pinzan morado,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5949,Rural,
51427,plaza de gallos,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5953,Rural,
51427,salto grande,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5966,Rural,
51427,san mateo (san mateo ixtapan),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5967,Rural,
51428,las mesas de ixtapan (las mesas),Pueblo,tejupilco,edomex,,51411,15,51411,,28,82,1159,Rural,
51428,santa rosa rincon de jaimes,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,1194,Rural,
51428,el potrero de ixtapan (el potrero),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,1210,Rural,
51428,la florida (kilometro 5),Pueblo,tejupilco,edomex,,51411,15,51411,,28,82,5644,Rural,
51428,barranca de ixtapan,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5850,Rural,
51428,campanario de ixtapan (el campanario),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5873,Rural,
51428,santa maria de las flores,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5969,Rural,
51428,santa rosa (las juntas),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5970,Rural,
51430,bejucos,Colonia,tejupilco,edomex,,51431,15,51431,,9,82,1228,Urbano,
51432,rincon del guayabal,Colonia,tejupilco,edomex,,51411,15,51411,,9,82,1232,Rural,
51432,cerro de los elizaldes,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5858,Rural,
51432,cuadrilla del molino,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5868,Rural,
51432,el ciruelo,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5875,Rural,
51432,la canada,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5907,Rural,
51432,las mesas de los capires (las mesas),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5924,Rural,
51432,rincon de carboneras (carboneras),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5958,Rural,
51433,la cofradia (los mangos),Rancho,tejupilco,edomex,,51411,15,51411,,48,82,1154,Rural,
51433,el corupo,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5876,Rural,
51433,el jumate,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5880,Rural,
51433,el zapote de acamuchitlan (el zapote),Pueblo,tejupilco,edomex,,51411,15,51411,,28,82,5894,Rural,
51433,la calera,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5906,Rural,
51433,la mesa,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5923,Rural,
51433,planes de la cofradia (los planes),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5952,Rural,
51433,rio chiquito,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5963,Rural,
51433,tejapan limones (tejapan),Pueblo,tejupilco,edomex,,51411,15,51411,,28,82,5974,Rural,
51434,coahuilotes,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5864,Rural,
51434,el guayabo,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5879,Rural,
51434,el naranjo grande,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5886,Rural,
51434,la bolsa,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5903,Rural,
51434,la cuitacera,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5908,Rural,
51434,las anonas,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5914,Rural,
51434,las ilamas,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5925,Rural,
51434,los pinzanes (la pinzanera),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5936,Rural,
51434,naranjo chiquito,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5939,Rural,
51434,paso de san juan,Pueblo,tejupilco,edomex,,51411,15,51411,,28,82,5944,Rural,
51435,paso del guayabal (el paso),Pueblo,tejupilco,edomex,,51411,15,51411,,28,82,1230,Rural,
51435,barro prieto,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5853,Rural,
51435,paso de la parota,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5943,Rural,
51436,benito juarez (lazaro cardenas del rio),Colonia,tejupilco,edomex,,51411,15,51411,,9,82,5851,Rural,
51436,el salto (el salto dos),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5891,Rural,
51436,las lomas (los depositos),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5921,Rural,
51436,mesa de gallos (el llano),Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5922,Rural,
51436,la palma cuata (la palma),Colonia,tejupilco,edomex,,51411,15,51411,,9,82,9109,Rural,
51436,potrero grande,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,9110,Rural,
51437,paredes prietas,Ranchería,tejupilco,edomex,,51411,15,51411,,29,82,5942,Rural,
51440,san sebastian 1,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,1,Rural,
51440,luvianos,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,1211,Urbano,
51440,san sebastian (rincon de san sebastian),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,1221,Rural,
51440,rincon de alambre,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6141,Rural,
51440,ninos heroes,Colonia,luvianos,edomex,,51441,15,51441,,9,123,8482,Urbano,
51442,trojes,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,1222,Rural,
51442,arroyo seco,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5980,Rural,
51442,cerro del venado,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,5994,Rural,
51442,cuadrilla de benitez,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6004,Rural,
51442,ojo de agua,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6031,Rural,
51442,rincon de vargas,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6147,Rural,
51442,toma de agua,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6166,Rural,
51443,el estanco,Colonia,luvianos,edomex,,51441,15,51441,,9,123,1220,Rural,
51443,puerto del salitre,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,1229,Rural,
51443,calaveras,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5986,Rural,
51443,capire,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5988,Rural,
51443,el pie de la loma,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6032,Rural,
51443,jaquinicuil,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6055,Rural,
51443,los pinzanes,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6100,Rural,
51445,san antonio luvianos (san antonio),Colonia,luvianos,edomex,,51441,15,51441,,9,123,1214,Rural,
51445,cerro de la culebra,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5992,Rural,
51445,paso de la arena,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6120,Rural,
51446,caja de agua,Colonia,luvianos,edomex,,51441,15,51441,,9,123,1217,Rural,
51446,cerro de castelanes,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,5991,Rural,
51446,cerro del agua,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5993,Rural,
51446,el pueblito,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6036,Rural,
51446,iglesia vieja,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6053,Rural,
51446,puerta de golpe,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6131,Rural,
51446,rincon de san lucas,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6146,Rural,
51453,el copalito,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6017,Rural,
51453,el naranjito,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6028,Rural,
51453,el puerto de la sosa,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6037,Rural,
51453,el reparo de nanchititla (el reparo),Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6039,Rural,
51453,el rincon de cagalaguas (rincon los mejias),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6040,Rural,
51453,hormigueros,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6051,Rural,
51453,las lajas,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6080,Rural,
51453,las palmas,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6082,Rural,
51453,los arrayanes (los arrayanes verdes),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6090,Rural,
51453,los bancos,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6092,Rural,
51453,los ocotes,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6097,Rural,
51453,los pinones (el sauz),Rancho,luvianos,edomex,,51441,15,51441,,48,123,6101,Rural,
51453,los terreros,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6105,Rural,
51453,plan de chihuahua,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6126,Rural,
51453,puerto de los duraznos,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6132,Rural,
51453,rincon de arrayanes,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6142,Rural,
51453,rincon de gonzalez,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6144,Rural,
51454,canadas de nanchititla,Colonia,luvianos,edomex,,51441,15,51441,,9,123,1233,Rural,
51454,aguacatillo,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5977,Rural,
51454,carrizal,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5990,Rural,
51454,colcomeca,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5997,Rural,
51454,el capire,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6010,Rural,
51454,guayabos (el guayabo),Rancho,luvianos,edomex,,51441,15,51441,,48,123,6020,Rural,
51454,la laguna,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6064,Rural,
51454,las paredes,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6083,Rural,
51454,los bancos,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6091,Rural,
51454,los tejocotes,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6103,Rural,
51454,majada de los encinos (majada de encinos),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6107,Rural,
51454,monte verde,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6113,Rural,
51454,palo verde,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6118,Rural,
51454,palos prietos,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6119,Rural,
51454,pena calva,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6123,Rural,
51454,rincon de martinez,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6145,Rural,
51454,tequesquite (el tequezquite),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6165,Rural,
51455,el cirare (cirian de hilar),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6015,Rural,
51455,la canoa,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6079,Rural,
51455,las parotas,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6084,Rural,
51455,los arrayanes,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6089,Rural,
51455,los llanitos,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6095,Rural,
51455,los tequereques,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6104,Rural,
51455,mesa de los caballos,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6110,Rural,
51455,ojo de agua-palo gordo,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6116,Rural,
51455,palo gordo,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6117,Rural,
51455,sesteadero de abajo,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6161,Rural,
51455,sesteadero de arriba,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6162,Rural,
51455,solosuchil,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6163,Rural,
51456,las anonas,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,1234,Rural,
51456,caja de agua,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,5984,Rural,
51456,calabazos (las pilas),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5985,Rural,
51456,el cerro,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6014,Rural,
51456,el limon,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6023,Rural,
51456,el platano,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6033,Rural,
51456,el pueblito,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6034,Rural,
51456,el rodeo,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6042,Rural,
51456,la angostura dos,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6058,Rural,
51456,la angostura uno (cerro de la angostura uno),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6059,Rural,
51456,la arboleda,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6060,Rural,
51456,la camelina,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6061,Rural,
51456,la mesa del potrero chiquito,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6067,Rural,
51456,la toma,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6072,Rural,
51456,los pericones (rancheria los pericones),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6098,Rural,
51456,mesa de nietos,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6111,Rural,
51456,salitrillo,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6153,Rural,
51456,sanguijuelas,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6155,Rural,
51456,el sauz palo gordo,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6159,Rural,
51456,tremesinos,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6167,Rural,
51457,la estancia de nanchititla (la estancia),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,1213,Rural,
51457,cacahuananche,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5983,Rural,
51457,cuachinola,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6003,Rural,
51457,el carrizal,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6012,Rural,
51457,el huizache,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6021,Rural,
51457,el jaguey,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6022,Rural,
51457,el naranjo,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6029,Rural,
51457,el tanque,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6044,Rural,
51457,las lajitas,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6081,Rural,
51457,las pinas,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6085,Rural,
51457,los arrayanes,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6088,Rural,
51457,los pinzanes,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6099,Rural,
51457,el ojo de agua,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6115,Rural,
51457,piedra colorada,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6124,Rural,
51457,puerto de los terreros,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6133,Rural,
51457,puerto de los zacatones,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6134,Rural,
51457,sesteadero,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6160,Rural,
51458,cuahuilotes (cuajilotes),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,1215,Rural,
51458,avellaneda,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5981,Rural,
51458,el cascalote,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6013,Rural,
51458,el manguito (la parotilla),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6027,Rural,
51458,el salto de san jeronimo,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6043,Rural,
51458,jocoleche,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6057,Rural,
51458,las trojas,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6086,Rural,
51458,lechuguillas,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6087,Rural,
51458,los curindales,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6094,Rural,
51458,navarrete,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6114,Rural,
51459,el barro,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6007,Rural,
51459,el ranchito (el limoncito),Rancho,luvianos,edomex,,51441,15,51441,,48,123,6038,Rural,
51459,gabazos (el bagaso),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6048,Rural,
51459,las garzas (potrerillos),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6077,Rural,
51462,rincon de rodriguez,Colonia,luvianos,edomex,,51441,15,51441,,9,123,1218,Rural,
51462,carbajales,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5989,Rural,
51462,corral nuevo,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6000,Rural,
51462,cruz de piedra,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6002,Rural,
51462,el capire de acatitlan,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6011,Rural,
51462,el limon,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6024,Rural,
51462,el mamey acatitlan,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6025,Rural,
51462,jocoal,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6056,Rural,
51462,la mesa,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6066,Rural,
51462,la palma,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6069,Rural,
51462,la unidad (los ciruelos),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6073,Rural,
51462,mango solo,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6108,Rural,
51462,rancho viejo,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6138,Rural,
51462,santa cruz,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6156,Rural,
51462,el salitre estancia grande,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,9580,Rural,
51463,san juan acatitlan (acatitlan),Colonia,luvianos,edomex,,51441,15,51441,,9,123,1216,Rural,
51463,alborejo (puerto alborejo),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5978,Rural,
51463,corral del barro,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,5999,Rural,
51463,cuadrilla de sanchez,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6005,Rural,
51463,el aguacate,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6006,Rural,
51463,el naranjo de san isidro (el naranjo primero),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6030,Rural,
51463,hilamache,Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6050,Rural,
51463,puerto del higo,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6135,Rural,
51463,rincon del hilamache,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6148,Rural,
51463,rincon del naranjo la presa,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6149,Rural,
51463,salitre del puente (puente del salitre),Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6151,Rural,
51463,tres encinos,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6168,Rural,
51464,estancia grande (san jose estancia grande),Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6047,Rural,
51464,puerto el capulin,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6136,Rural,
51464,santa rosa estancia grande,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6157,Rural,
51465,san simon piedra grande (san simon),Pueblo,luvianos,edomex,,51441,15,51441,,28,123,1176,Rural,
51465,hermiltepec (pena blanca),Colonia,luvianos,edomex,,51441,15,51441,,9,123,1212,Rural,
51465,el crucillo,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6018,Rural,
51465,el manguito,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6026,Rural,
51465,el rincon piedra grande,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6041,Rural,
51465,jalpan,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6054,Rural,
51465,la candelaria,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6062,Rural,
51465,la minita,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6068,Rural,
51465,magadan,Ranchería,luvianos,edomex,,51441,15,51441,,29,123,6106,Rural,
51465,paso del agua (cristo rey),Pueblo,luvianos,edomex,,51441,15,51441,,28,123,6121,Rural,
